Course Code Start End Location Days
LINGUIST 1028B 10:30 12:30 AHB-2B04 M
LINGUIST 1028B 11:30 12:30 AHB-2B04 W
LINGUIST 2185B 15:30 17:30 AHB-3B04 M
LINGUIST 2185B 16:30 17:30 AHB-1B08 T
LINGUIST 2285G 15:30 17:30 AHB-3B04 M
LINGUIST 2285G 09:30 10:30 AHB-2B02 T
LINGUIST 2288B 11:30 13:30 UCC-146 T
LINGUIST 2288B 12:30 13:30 UCC-146 H
LINGUIST 3100B 09:30 12:30 SSC-3010 H
LINGUIST 4248B 10:30 13:30 AHB-2R09 F
LITURGIC 5221B 18:00 21:00 HC-W104 M
LITURGIC 5301B 11:30 14:30 HC-W104 H
MOS 1021B 15:30 18:30 NS-145 W
MOS 1021B 15:30 18:30 SSC-2050 M
MOS 1023B 18:30 21:30 NCB-101 H
MOS 1023B 10:30 13:30 MC-110 T
MOS 1025B 14:30 17:30 BR-185 H
MOS 2155B 08:30 11:30 HC-V210 W
MOS 2181B 18:30 21:30 SSC-2028 T
MOS 2181B 10:30 13:30 UCC-56 M
MOS 2181B 14:30 17:30 UCC-146 M
MOS 2181B 09:30 12:30 KC-LH105A F
MOS 2220G 18:30 21:30 KC-W174 H
MOS 2242B 10:30 13:30 TH-3101 T
MOS 2242B 09:30 12:30 SSC-3006 F
MOS 2242B 10:30 13:30 SSC-3022 M
MOS 2275B 18:30 21:30 SSC-3028 W
MOS 2275B 13:30 16:30 SSC-3024 T
MOS 2275B 19:00 22:00 SSC-3026 M
MOS 2275B 09:30 12:30 KB-K203 T
MOS 2275B 08:30 11:30 HC-W8 M
MOS 2275B 13:30 16:30 KC-BH109 M
MOS 2276B 09:30 12:30 SSC-3026 H
MOS 2276B 13:30 16:30 B&GS-1056 H
MOS 2277B 13:30 16:30 HSB-240 H
MOS 2277B 15:30 18:30 KB-K203 T
MOS 2285B 09:30 12:30 KC-LH105C H
MOS 2310B 09:30 12:30 SSC-3028 F
MOS 2310B 12:30 15:30 KB-K203 T
MOS 2310B 08:30 11:30 SSC-3024 T
MOS 2310B 18:30 21:30 SSC-3026 T
MOS 2320B 15:30 18:30 SSC-3022 T
MOS 2320B 14:30 17:30 KB-K203 M
MOS 2320B 11:30 14:30 KB-K203 H
MOS 2320B 10:30 13:30 TC-343 M
MOS 3250B 08:30 11:30 BR-202 T
MOS 3280G 10:30 13:30 UCC-54B W
MOS 3306B 19:00 22:00 SSC-3026 H
MOS 3310B 08:30 10:00 KC-BH112 W
MOS 3310B 08:30 10:00 KC-LH103 F
MOS 3311B 10:30 12:30 UCC-65 MW
MOS 3311B 13:30 15:30 UCC-54A MW
MOS 3311B 18:30 20:30 SSC-3028 TH
MOS 3311B 09:30 11:30 WSC-240 TH
MOS 3312B 11:00 12:30 KC-SA060 M
MOS 3312B 11:00 12:30 KC-W174 W
MOS 3313B 12:30 15:30 UCC-60 T
MOS 3313B 11:30 14:30 HSB-11 H
MOS 3313B 12:30 15:30 SSC-2036 M
MOS 3313B 09:30 12:30 SSC-2028 M
MOS 3316B 18:00 21:00 HC-A1 W
MOS 3320B 14:30 15:30 HC-W8 M
MOS 3320B 15:30 17:30 HC-W8 W
MOS 3320B 09:30 10:30 KC-LH105A M
MOS 3320B 09:30 11:30 KC-SA150 W
MOS 3320B 13:30 14:30 KC-W168 M
MOS 3320B 13:30 15:30 KC-W168 W
MOS 3321G 15:30 18:30 HSB-9 T
MOS 3321G 09:30 12:30 SSC-2036 W
MOS 3321G 09:30 12:30 TH-3154 H
MOS 3321G 08:30 11:30 BR-202 H
MOS 3322G 13:30 16:30 UCC-53 T
MOS 3322G 09:30 12:30 SSC-3022 W
MOS 3322G 10:30 13:30 SSC-2024 M
MOS 3322G 08:30 11:30 BR-202 M
MOS 3325B 19:00 22:00 SSC-3028 M
MOS 3330B 09:30 11:30 SSC-2028 W
MOS 3330B 09:30 10:30 SSC-3006 H
MOS 3330B 11:30 12:30 SSC-2028 W
MOS 3330B 11:30 13:30 SSC-2032 H
MOS 3330B 14:30 15:30 SSC-3022 W
MOS 3330B 14:30 16:30 TH-3102 H
MOS 3330B 08:30 10:30 UCC-41 T
MOS 3330B 08:30 09:30 UCC-41 H
MOS 3330B 11:30 13:30 UCC-54B T
MOS 3330B 10:30 11:30 UCC-54B H
MOS 3330B 14:30 16:30 UCC-41 T
MOS 3330B 14:30 15:30 UCC-41 H
MOS 3330B 08:30 11:30 BR-202 F
MOS 3330B 14:30 15:30 KC-LH105B T
MOS 3330B 14:30 16:30 KC-LH103 H
MOS 3343B 09:30 12:30 SSC-3018 H
MOS 3344B 18:30 21:30 SSC-3006 H
MOS 3350B 11:30 14:30 BR-MRW153 H
MOS 3352G 09:30 12:30 SSC-2020 M
MOS 3353G 08:30 11:30 HC-W106 M
MOS 3360B 18:00 21:00 KC-W148 H
MOS 3361B 10:30 13:30 SSC-2020 F
MOS 3361B 10:30 13:30 SSC-2036 H
MOS 3361B 10:30 13:30 SSC-2024 W
MOS 3361B 12:30 15:30 SSC-3006 T
MOS 3361B 18:30 21:30 SSC-3010 H
MOS 3361B 10:30 11:30 HC-W112 T
MOS 3361B 09:30 11:30 HC-W112 H
MOS 3361B 09:30 12:30 KC-LH101 M
MOS 3361B 09:30 12:30 KC-W045 T
MOS 3362B 13:30 15:30 TC-202 TH
MOS 3362B 18:30 20:30 SSC-3014 TH
MOS 3363B 13:30 16:30 SSC-3018 M
MOS 3363B 18:30 21:30 SSC-3014 M
MOS 3363B 14:30 17:30 HC-W8 T
MOS 3363B 18:30 21:30 KC-DL130 H
MOS 3367B 09:00 10:30 KC-SA060 TH
MOS 3370B 08:30 10:30 HC-V214 T
MOS 3370B 08:30 09:30 HC-V214 H
MOS 3383B 13:30 16:30 TH-3154 W
MOS 3383B 18:30 21:30 SSC-2020 W
MOS 3384B 18:30 21:30 SSC-3010 M
MOS 3384B 12:30 15:30 SH-3315 T
MOS 3385B 09:30 12:30 SSC-2036 T
MOS 3385B 09:30 12:30 SSC-2032 W
MOS 3385B 14:30 17:30 HC-W6 H
MOS 3390B 13:30 16:30 KC-DL114 F
MOS 3401G 09:30 12:30 KC-SA060 F
MOS 3420G 13:30 16:30 SSC-3024 M
MOS 4310B 13:30 15:00 KC-BH107 M
MOS 4310B 13:30 15:00 KC-BH102 W
MOS 4313B 16:30 17:30 SSC-2032 W
MOS 4313B 15:30 17:30 SSC-2032 H
MOS 4314G 19:00 21:00 SSC-1004 T
MOS 4314G 21:00 22:00 SSC-1004 T
MOS 4409G 11:30 14:30 SSC-3026 W
MOS 4410B 14:30 17:30 SSC-2024 W
MOS 4410B 09:30 12:30 SSC-3018 T
MOS 4410B 14:30 17:30 VAC-100 T
MOS 4410B 14:30 17:30 UCC-65 H
MOS 4410B 09:30 12:30 TH-3101 H
MOS 4410B 14:30 17:30 HC-V208 M
MOS 4410B 18:30 21:30 KC-SA060 M
MOS 4411B 08:30 11:30 BR-14 W
MOS 4423G 09:30 12:30 UCC-58 M
MOS 4423G 09:30 12:30 WL-257 T
MOS 4462B 09:30 12:30 TC-205 T
MOS 4462B 18:30 21:30 SSC-3006 W
MOS 4462B 13:30 16:30 SSC-3018 T
MOS 4465B 10:30 11:30 SSC-3024 M
MOS 4465B 10:30 12:30 SSC-3024 W
MOS 4465B 15:30 16:30 SSC-2036 M
MOS 4465B 15:30 17:30 SSC-2036 W
MOS 4465B 09:30 12:30 KC-KC004 F
MOS 4467B 18:30 21:30 SSC-3006 T
MOS 4467B 14:30 17:30 WSC-240 T
MOS 4467B 12:30 14:00 KC-W045 TH
MOS 4470B 09:30 12:30 KC-DL114 T
MOS 4471B 18:30 21:30 UCC-66 W
MOS 4471B 18:30 21:30 UCC-66 T
MOS 4471B 13:30 14:30 UCC-54B M
MOS 4471B 13:30 15:30 UCC-54B W
MOS 4471B 13:30 14:30 SSC-3010 T
MOS 4471B 13:30 15:30 SSC-3010 H
MOS 4471B 12:30 15:30 SSC-3018 W
MOS 4471B 11:30 13:30 HC-V214 T
MOS 4471B 11:30 12:30 HC-V214 H
MOS 4471B 18:00 21:00 KC-BH103 M
MOS 4471B 13:30 16:30 KC-W166 M
MOS 4485G 13:30 16:30 SSC-2036 H
MOS 4498B 15:30 18:30 SH-3317 M
MATH 0110B 13:30 14:30 BR-203 MTWH
MATH 0110B 13:30 15:30 KC-W168 T
MATH 0110B 13:30 15:30 KC-W170 H
MATH 1120B 13:30 14:30 MC-105B MWF
MATH 1225B 09:30 10:30 AHB-1R40 MWF
MATH 1225B 12:30 13:30 MC-110 MWF
MATH 1225B 19:00 21:00 UCC-146 T
MATH 1225B 19:00 20:00 UCC-146 H
MATH 1225B 09:30 10:30 BR-203 MTW
MATH 1225B 13:30 14:30 HC-V214 MWF
MATH 1225B 08:30 09:30 HC-V214 MWF
MATH 1225B 13:30 14:30 KC-SA150 T
MATH 1225B 13:30 15:30 KC-W166 H
MATH 1225B 09:30 10:30 KC-W168 T
MATH 1225B 09:30 11:30 KC-W168 H
MATH 1225B 19:00 20:30 KC-W168 M
MATH 1225B 19:00 20:30 KC-W168 W
MATH 1225B 15:30 17:30 KC-SA151 M
MATH 1225B 14:30 15:30 KC-LH100 W
MATH 1228B 11:30 12:30 NSC-1 MWF
MATH 1228B 12:30 13:30 WSC-55 MWF
MATH 1228B 15:30 16:30 MC-110 MWF
MATH 1228B 12:30 13:30 BR-203 MWH
MATH 1228B 16:30 17:30 HC-V214 MTH
MATH 1228B 11:30 13:00 KC-SA150 M
MATH 1228B 11:30 13:00 KC-SA150 W
MATH 1228B 17:30 19:00 KC-W168 M
MATH 1228B 17:30 19:00 KC-W168 W
MATH 1229B 11:30 12:30 BR-203 MTW
MATH 1229B 08:30 10:30 KC-W166 M
MATH 1229B 08:30 09:30 KC-W166 W
MATH 1600B 12:30 13:30 3M-3250 MWF
MATH 1600B 11:30 12:30 3M-3250 MWF
MATH 1600B 13:30 15:30 KC-LH103 T
MATH 1600B 13:30 15:30 KC-KC005 H
MATH 1600B 13:30 14:30 HSB-13 H
MATH 1600B 12:30 13:30 HSB-13 H
MATH 1600B 14:30 15:30 HSB-16 H
MATH 1600B 10:30 11:30 HSB-13 H
MATH 1600B 16:30 17:30 HSB-14 W
MATH 1600B 13:30 14:30 HSB-14 W
MATH 1600B 17:30 18:30 HSB-14 W
MATH 2120B 12:30 13:30 AHB-2B04 MWF
MATH 2122B 12:30 14:30 CHB-9 T
MATH 2122B 12:30 13:30 CHB-9 H
MATH 2122B 13:30 14:30 CHB-9 H
MATH 3120B 14:30 16:30 CHB-9 T
MATH 3120B 14:30 15:30 CHB-9 H
MME 2213B 11:30 12:30 SEB-1059 T
MME 2213B 14:30 15:30 SEB-2100 W
MME 2213B 12:30 13:30 KB-K106 F
MME 2213B 11:30 13:30 TH-3102 M
MME 2213B 13:30 15:30 P&AB-148 H
MME 2234B 11:30 12:30 SSC-3026 M
MME 2234B 14:30 15:30 KB-K106 W
MME 2234B 09:30 10:30 SEB-3109 F
MME 2234B 15:30 18:30 SH-2317 M
MME 2273B 09:30 10:30 SEB-1200 MW
MME 2273B 13:30 14:30 HSB-240 T
MME 2273B 14:30 16:30 HSB-240 T
MME 2273B 16:30 19:30 SEB-1077 T
MME 2273B 16:30 19:30 SEB-1074 T
MME 2273B 15:30 18:30 SEB-1074 W
MME 2273B 15:30 18:30 SEB-1077 W
MME 2273B 08:30 11:30 SEB-1077 H
MME 2273B 08:30 11:30 SEB-1074 H
MME 2273B 08:30 11:30 SEB-1074 T
MME 2273B 08:30 11:30 SEB-1077 T
MME 2273B 16:30 19:30 SEB-1077 H
MME 2273B 16:30 19:30 SEB-1074 H
MME 2285B 15:30 16:30 SEB-2100 M
MME 2285B 08:30 09:30 SEB-2100 W
MME 2285B 09:30 10:30 KB-K106 F
MME 2285B 16:30 18:30 SEB-1200 M
MME 2285B 16:30 19:30 SEB-024 T
MME 2285B 08:30 11:30 SEB-024 T
MME 2285B 15:30 18:30 SEB-024 W
MME 2285B 16:30 19:30 SEB-024 H
MME 2285B 08:30 11:30 SEB-024 H
MME 3307B 14:30 15:30 HSB-35 M
MME 3307B 08:30 09:30 SEB-1200 T
MME 3307B 12:30 13:30 SEB-2100 F
MME 3307B 14:30 16:30 SEB-2099 T
MME 3307B 15:30 17:30 SEB-3109 M
MME 3307B 14:30 17:30 SEB F
MME 3307B 14:30 17:30 SEB-1077 F
MME 3307B 13:30 16:30 SEB-1077 H
MME 3307B 13:30 16:30 SEB H
MME 3307B 12:30 15:30 SEB W
MME 3307B 12:30 15:30 SEB-1077 W
MME 3307B 16:30 19:30 SEB H
MME 3307B 16:30 19:30 SEB-1076 H
MME 3307B 08:30 11:30 SEB F
MME 3307B 08:30 11:30 SEB-1076 F
MME 3334B 09:30 10:30 SSC-2050 T
MME 3334B 09:30 11:30 SH-3345 H
MME 3334B 10:30 12:30 SH-3345 T
MME 3334B 08:30 10:30 TH-3102 W
MME 3334B 08:30 11:30 SEB-1077 F
MME 3334B 13:30 16:30 SEB-1076 H
MME 3334B 14:30 17:30 SEB-1076 F
MME 3350B 09:30 10:30 HSB-35 M
MME 3350B 08:30 09:30 KB-K106 H
MME 3350B 13:30 14:30 SEB-2100 F
MME 3350B 10:30 12:30 SEB-2099 M
MME 3350B 10:30 12:30 WL-258 T
MME 3350B 14:30 17:30 SEB-1063 F
MME 3350B 13:30 16:30 SEB-1063 H
MME 3350B 08:30 11:30 SEB-1063 F
MME 3360B 08:30 09:30 SEB-2100 M
MME 3360B 13:30 14:30 SEB-2100 T
MME 3360B 11:30 12:30 SEB-2100 W
MME 3360B 14:30 16:30 SEB-2100 T
MME 3360B 08:30 10:30 SEB-2099 W
MME 3360B 13:30 15:30 SEB-1015 W
MME 3360B 15:30 17:30 SEB-1015 M
MME 3360B 16:30 18:30 SEB-1015 H
MME 3380B 12:30 13:30 HSB-35 M
MME 3380B 10:30 11:30 HSB-35 W
MME 3380B 11:30 12:30 SEB-2100 H
MME 3380B 16:30 19:30 SEB-1076 T
MME 3380B 15:30 18:30 SEB-1076 W
MME 4423B 08:30 09:30 SEB-2094 T
MME 4423B 08:30 10:30 SEB-2094 H
MME 4423B 18:30 21:30 SEB-1076 M
MME 4425B 11:30 12:30 SEB-3109 M
MME 4425B 09:30 10:30 TH-3101 T
MME 4425B 09:30 10:30 WL-258 W
MME 4425B 08:30 10:30 SEB-1028 M
MME 4446B 14:30 15:30 SEB-2094 M
MME 4446B 09:30 10:30 SEB-2094 T
MME 4446B 09:30 10:30 SEB-2094 W
MME 4446B 08:30 11:30 SEB-3051 M
MME 4452B 14:30 16:30 TC-309 W
MME 4452B 14:30 16:30 TC-309 W
MME 4452B 08:30 11:30 SEB-1068 M
MME 4452B 14:30 17:30 SEB-1068 M
MME 4452B 09:30 12:30 SEB-1068 W
MME 4460B 09:30 10:30 SEB-3109 M
MME 4460B 13:30 14:30 SEB-3109 T
MME 4460B 12:30 13:30 SEB-3109 F
MME 4460B 09:30 12:30 SEB-3109 W
MME 4469B 13:30 16:30 EC-2130 H
MME 4469B 12:30 14:30 HSB-11 F
MME 4470B 14:30 16:30 HSB-11 T
MME 4470B 10:30 12:30 SEB-1068 T
MME 4470B 08:30 10:30 SEB-1068 T
MME 4470B 11:30 13:30 SEB-1068 M
MME 4492B 12:30 13:30 SSC-3010 M
MME 4492B 13:30 14:30 P&AB-106 TH
MME 4492B 14:30 16:30 SEB-3109 H
MIT 1025G 10:30 11:30 NCB-113 M
MIT 1025G 15:30 17:30 TC-203 M
MIT 1025G 12:30 14:30 SH-3305 M
MIT 1025G 14:30 16:30 VAC-100 M
MIT 1025G 14:30 16:30 SH-3305 M
MIT 1025G 19:00 21:00 SH-3307 M
MIT 1025G 09:30 11:30 UCC-54A T
MIT 2100G 19:00 21:00 NCB-101 T
MIT 2100G 16:30 17:30 NCB-296 H
MIT 2100G 16:30 17:30 NCB-285 H
MIT 2100G 17:30 18:30 NCB-293 W
MIT 2100G 17:30 18:30 NCB-295 W
MIT 2100G 16:30 17:30 NCB-295 W
MIT 2100G 10:30 11:30 MC-17 F
MIT 2100G 10:30 11:30 NCB-117 F
MIT 2100G 19:00 20:00 SH-3307 H
MIT 2100G 19:00 20:00 NCB-117 H
MIT 2150G 13:30 16:30 SEB-2099 H
MIT 2151B 09:30 12:30 TC-341 H
MIT 2153B 11:30 12:30 AHB-1B04 T
MIT 2153B 10:30 12:30 AHB-1B04 H
MIT 2153B 09:30 12:30 TC-303 M
MIT 2154G 10:30 13:30 AHB-2B02 M
MIT 2155B 15:30 18:30 UCC-58 H
MIT 2156B 19:00 22:00 NCB-114 H
MIT 2157B 09:30 11:30 VAC-100 T
MIT 2157B 09:30 10:30 VAC-100 H
MIT 2159G 13:30 16:30 SSC-3014 T
MIT 2180B 09:30 12:30 UCC-60 T
MIT 2500B 14:30 16:30 NSC-1 M
MIT 2500B 11:30 12:30 UCC-61 T
MIT 2500B 11:30 12:30 NCB-117 T
MIT 2500B 11:30 12:30 NCB-285 T
MIT 2500B 13:30 14:30 SH-3307 W
MIT 2500B 13:30 14:30 NCB-285 W
MIT 2500B 14:30 15:30 HSB-240 W
MIT 2500B 14:30 15:30 SSC-2032 W
MIT 2500B 16:30 17:30 NCB-296 W
MIT 2500B 16:30 17:30 NCB-285 W
MIT 2550B 12:30 14:30 UCC-58 M
MIT 2550B 12:30 14:30 NCB-120D W
MIT 2570B 09:30 11:30 NCB-120D M
MIT 2570B 09:30 11:30 NCB-120D W
MIT 2600B 14:30 17:30 NCB-120D H
MIT 2600B 14:30 17:30 NCB-120D W
MIT 2601B 11:30 14:30 NCB-120D M
MIT 3000B 09:30 12:30 VAC-100 M
MIT 3110G 12:30 15:30 HSB-11 W
MIT 3134G 10:30 13:30 VAC-100 W
MIT 3200G 09:30 12:30 UCC-58 W
MIT 3201G 14:30 17:30 VAC-100 H
MIT 3207G 14:30 17:30 UCC-63 W
MIT 3210G 15:30 18:30 MC-17 T
MIT 3212G 18:30 21:30 SH-2317 M
MIT 3213G 11:30 14:30 UCC-41 W
MIT 3215G 11:30 13:30 NCB-117 M
MIT 3215G 11:30 12:30 NCB-285 W
MIT 3216G 09:30 12:30 NCB-114 T
MIT 3218G 09:30 12:30 TC-303 W
MIT 3222B 09:30 12:30 NCB-114 F
MIT 3282G 18:30 21:30 MC-17 W
MIT 3374G 16:30 19:30 NCB-114 T
MIT 3375G 09:30 12:30 UCC-63 T
MIT 3439G 11:30 14:30 TC-205 M
MIT 3663B 13:30 16:30 NCB-120D T
MIT 3665B 10:30 13:30 MC-15A T
MIT 3772G 14:30 17:30 UCC-60 W
MIT 3829G 14:30 17:30 SSC-3006 H
MIT 3856G 19:00 22:00 KB-K208 W
MIT 3902G 09:30 12:30 TC-341 T
MIT 3931G 15:30 18:30 SH-2316 W
MIT 3936G 10:30 13:30 TC-203 T
MIT 3954G 13:30 16:30 SSC-3010 M
MIT 3955G 09:30 12:30 NCB-114 W
MIT 4030G 14:30 17:30 WL-259 T
MIT 4032G 09:30 12:30 STVH-2166 F
MIT 4999G 13:30 15:30 SH-3355 F
MEDBIO 2582B 10:30 11:30 MSB-190 MW
MEDBIO 2582B 10:30 11:30 DSB-2016 F
MEDBIO 3503G 10:30 11:30 DSB-2016 TH
MEDBIO 3503G 11:30 12:30 NS-7 T
MEDBIO 3503G 11:30 12:30 NS-7 W
MEDBIO 3507G 09:30 10:30 MSB-190 TH
MEDBIO 3507G 13:30 15:30 SH-1310 M
MEDBIO 3507G 14:30 16:30 SH-1310 H
MEDBIO 4455B 10:30 11:30 SEB-1056 MWF
MEDBIO 4518B 14:30 16:00 MSB-493 MW
MEDBIO 4600B 14:30 17:30 MSB-493 H
MEDHINFO 4110G 15:30 17:30 NCB-114 M
MEDSCIEN 3900G 11:30 12:30 KB-K208 M
MEDSCIEN 3900G 09:30 12:30 DSB-2010 T
MEDSCIEN 3900G 10:30 11:30 UCC-59 H
MEDSCIEN 3900G 12:30 15:30 DSB-2010 F
MEDSCIEN 4200G 12:30 14:30 UCC-66 H
MEDSCIEN 4900G 13:30 17:30 MSB-M117 T
MEDSCIEN 4900G 13:30 17:30 MSB-M117 W
MEDSCIEN 4900G 13:30 17:30 MSB-M117 H
MEDSCIEN 4930G 08:30 10:30 SEB-2200 F
MEDSCIEN 4930G 09:30 10:30 MSB-M384 M
MEDSCIEN 4930G 10:30 11:30 MSB-M384 M
MEDSCIEN 4931G 08:30 10:30 SEB-2200 F
MEDSCIEN 4931G 08:30 09:30 MSB-M384 M
MICROIMM 2500B 11:30 12:30 SSC-2050 MWF
MICROIMM 3300B 13:30 14:30 HSB-40 MWF
MICROIMM 3500B 08:30 09:30 NCB-114 MWF
MICROIMM 3620G 13:30 14:30 DSB-2016 T
MICROIMM 3620G 14:30 17:30 MSB-120 T
MICROIMM 3620G 14:30 17:30 MSB-120 W
MICROIMM 4200B 08:30 10:30 DSB-2016 T
MICROIMM 4200B 08:30 10:30 DSB-2016 H
MUSIC 1102B 12:30 13:30 TC-100 MWF
MUSIC 1122B 19:00 22:00 TC-202 T
MUSIC 1629B 09:30 10:30 MB-140 M
MUSIC 1629B 09:30 11:30 TC-340 W
MUSIC 1636B 13:30 14:30 TC-202 M
MUSIC 1636B 09:30 10:30 TC-201 T
MUSIC 1636B 14:30 15:30 TC-203 T
MUSIC 1636B 09:30 10:30 TC-205 H
MUSIC 1636B 14:30 15:30 TC-205 H
MUSIC 1636B 13:30 14:30 TC-203 T
MUSIC 1636B 10:30 11:30 MB-321 F
MUSIC 1636B 11:30 12:30 TC-305 F
MUSIC 1636B 11:30 12:30 MB-321 F
MUSIC 1636B 13:30 14:30 MB-140 F
MUSIC 1636B 11:30 12:30 MB-140 H
MUSIC 1636B 11:30 12:30 TC-305 H
MUSIC 1636B 13:30 14:30 MB-241 W
MUSIC 1636B 13:30 14:30 TC-201 F
MUSIC 1636B 13:30 14:30 TC-305 W
MUSIC 1636B 11:30 12:30 MB-140 T
MUSIC 1636B 11:30 12:30 MB-441 T
MUSIC 1636B 09:30 10:30 TC-310 F
MUSIC 1636B 11:30 12:30 MB-140 M
MUSIC 1636B 09:30 10:30 TC-301 M
MUSIC 1636B 09:30 10:30 TC-301 T
MUSIC 1636B 09:30 10:30 TC-301 W
MUSIC 1636B 09:30 10:30 TC-301 H
MUSIC 1636B 13:30 14:30 TC-301 T
MUSIC 1636B 14:30 15:30 TC-301 T
MUSIC 1636B 13:30 14:30 TC-301 H
MUSIC 1636B 14:30 15:30 TC-301 H
MUSIC 1636B 13:30 14:30 TC-301 M
MUSIC 1636B 13:30 14:30 TC-301 W
MUSIC 1636B 09:30 10:30 TC-305 T
MUSIC 1636B 09:30 10:30 TC-305 H
MUSIC 1650B 10:30 11:30 TC-141 TH
MUSIC 1650B 13:30 14:30 TC-204 H
MUSIC 1650B 14:30 15:30 TC-204 H
MUSIC 1650B 09:30 10:30 TC-203 F
MUSIC 1650B 09:30 10:30 TC-202 F
MUSIC 1650B 10:30 11:30 TC-204 F
MUSIC 1650B 10:30 11:30 TC-202 F
MUSIC 1695B 09:30 10:30 NCB-120D T
MUSIC 1695B 09:30 11:30 NCB-120D F
MUSIC 1711G 14:30 15:30 TC-141 MWF
MUSIC 1730B 13:30 15:30 TC-201 T
MUSIC 1730B 14:30 15:30 TC-201 H
MUSIC 1800B 10:30 12:30 TC-307 M
MUSIC 1800B 11:30 12:30 TC-307 W
MUSIC 1800B 10:30 12:30 MB-227 M
MUSIC 1800B 11:30 12:30 MB-227 W
MUSIC 1801B 10:30 11:30 TC-101 MWF
MUSIC 1801B 11:30 12:30 TC-101 MWF
MUSIC 2104B 19:00 22:00 TC-100 T
MUSIC 2171B 19:00 22:00 TC-204 M
MUSIC 2636B 09:30 10:30 TC-203 M
MUSIC 2636B 09:30 10:30 TC-204 W
MUSIC 2636B 10:30 11:30 TC-204 T
MUSIC 2636B 10:30 11:30 TC-205 H
MUSIC 2636B 09:30 10:30 TC-202 T
MUSIC 2636B 11:30 12:30 TC-201 M
MUSIC 2636B 09:30 10:30 TC-305 M
MUSIC 2636B 10:30 11:30 MB-140 M
MUSIC 2636B 13:30 14:30 TC-305 M
MUSIC 2636B 14:30 15:30 MB-140 M
MUSIC 2636B 13:30 14:30 TC-305 T
MUSIC 2636B 14:30 15:30 MB-140 T
MUSIC 2636B 13:30 14:30 TC-305 H
MUSIC 2636B 14:30 15:30 TC-305 H
MUSIC 2636B 09:30 10:30 TC-305 F
MUSIC 2636B 10:30 11:30 TC-305 F
MUSIC 2636B 13:30 14:30 TC-305 F
MUSIC 2636B 14:30 15:30 TC-305 F
MUSIC 2636B 08:30 09:30 MB-140 W
MUSIC 2636B 08:30 09:30 TC-305 W
MUSIC 2636B 09:30 10:30 TC-203 W
MUSIC 2636B 11:30 12:30 TC-301 M
MUSIC 2636B 11:30 12:30 TC-301 W
MUSIC 2636B 10:30 11:30 TC-301 T
MUSIC 2636B 10:30 11:30 TC-301 H
MUSIC 2636B 08:30 09:30 TC-301 T
MUSIC 2636B 08:30 09:30 TC-301 W
MUSIC 2636B 14:30 15:30 TC-301 M
MUSIC 2636B 14:30 15:30 TC-301 W
MUSIC 2636B 10:30 11:30 TC-301 M
MUSIC 2636B 10:30 11:30 TC-301 W
MUSIC 2650B 13:30 14:30 TC-204 MWF
MUSIC 2650B 13:30 14:30 TC-203 MWF
MUSIC 2650B 10:30 11:30 TC-203 MWF
MUSIC 2650B 10:30 11:30 TC-201 MWF
MUSIC 2650B 09:30 10:30 TC-201 MWF
MUSIC 2700B 19:00 22:00 TC-141 H
MUSIC 2701B 19:00 22:00 TC-141 T
MUSIC 2702B 19:00 22:00 TC-141 W
MUSIC 2708B 19:00 22:00 TC-141 M
MUSIC 2711G 11:30 12:30 TC-141 THF
MUSIC 2736B 19:00 22:00 NCB-120D T
MUSIC 2865S 13:30 14:30 MB-541 TH
MUSIC 2865S 09:30 10:30 MB-541 TH
MUSIC 2866S 19:00 20:00 MB-541 MW
MUSIC 2866S 20:00 21:00 MB-241 MW
MUSIC 2873T 13:30 14:30 MB-48 TH
MUSIC 2873T 14:30 15:30 MB-48 TH
MUSIC 2875S 13:30 14:30 MB-341 WF
MUSIC 2875S 10:30 11:30 MB-341 WF
MUSIC 2876S 09:30 10:30 MB-341 WF
MUSIC 2876S 14:30 15:30 MB-341 WF
MUSIC 2880T 19:00 22:00 TC-100 M
MUSIC 2880T 19:00 22:00 TC-100 W
MUSIC 2885T 08:30 09:30 MB-241 TH
MUSIC 2885T 14:30 15:30 MB-441 TH
MUSIC 2886T 08:30 09:30 MB-341 TH
MUSIC 2886T 08:30 09:30 MB-441 TH
MUSIC 3602B 14:30 15:30 TC-203 M
MUSIC 3602B 13:30 15:30 TC-203 H
MUSIC 3621B 10:30 12:30 TC-204 M
MUSIC 3621B 10:30 11:30 TC-204 W
MUSIC 3630B 13:30 14:30 TC-204 T
MUSIC 3630B 13:30 15:30 TC-100 H
MUSIC 3650B 09:30 10:30 TC-204 T
MUSIC 3650B 09:30 11:30 TC-204 H
MUSIC 3700B 09:30 10:30 TC-203 T
MUSIC 3700B 09:30 11:30 TC-203 H
MUSIC 3738B 19:00 22:00 NCB-120D W
MUSIC 3760B 13:30 15:30 TC-202 W
MUSIC 3760B 13:30 14:30 TC-202 F
MUSIC 3791B 13:30 15:30 MB-321 M
MUSIC 3791B 13:30 14:30 MB-140 H
MUSIC 3858B 13:30 15:30 TC-307 T
MUSIC 3858B 13:30 14:30 TC-307 F
MUSIC 3860B 14:30 17:30 TC-204 T
MUSIC 3861B 13:30 15:30 TC-101 M
MUSIC 3861B 13:30 14:30 TC-307 W
MUSIC 3864B 18:30 21:30 MB-27 W
MUSIC 4810B 10:30 12:30 TC-307 T
MUSIC 4810B 11:30 12:30 TC-307 H
